label,index
3,2461
4,12547
4,19330
0,6068
4,13928
2,25743
2,13868
0,6128
5,25603
3,25592
1,9356
3,2521
1,10502
0,10693
3,12407
4,12796
1,19270
3,12895
1,7244
5,15267
5,10990
0,5341
4,17362
2,22063
2,1748
0,20166
2,11569
0,22364
1,2
4,20261
1,15160
3,7143
1,12803
1,17065
3,5046
3,2925
4,10906
1,24668
5,10594
5,10605
0,2626
4,23008
3,23399
3,9051
2,19177
1,12491
2,12700
4,16309
1,16098
4,25695
3,25504
1,16249
4,3898
3,25444
3,2766
0,10745
1,23148
5,9280
0,9111
0,19037
2,12640
5,7392
0,12943
1,7003
2,15020
4,5297
4,10846
1,2865
2,5106
3,17125
1,24728
1,11429
0,22224
4,20321
2,7283
4,12852
3,15131
5,7112
1,24639
1,5386
4,2974
1,10957
1,17034
3,5017
1,22335
3,11538
1,20230
5,25555
0,16358
5,3989
2,23059
1,10654
4,2677
5,9391
3,9000
5,19126
1,12751
2,23119
1,23288
3,10485
3,2737
2,10714
0,9140
5,19066
0,12580
1,12611
3,25784
3,25415
4,16218
4,16189
2,22275
1,11478
3,20370
5,7052
0,15071
2,12912
0,24779
3,5157
3,17174
4,10817
1,2834
4,9362
3,2684
3,10536
3,2515
0,12433
1,19244
4,4019
4,11959
3,4388
3,25637
1,3679
3,22057
4,20152
4,18128
0,15253
3,7270
4,2987
4,17356
3,5375
5,15082
3,7330
3,15313
4,17187
1,5235
2,17216
2,3739
4,22286
0,22117
3,20383
3,20012
4,18068
4,11819
0,4159
1,25777
4,9222
3,2455
3,10476
1,24889
5,12573
4,19095
2,19304
5,25666
1,11908
1,4048
4,9333
2,24998
5,10567
3,2544
3,12462
2,19184
2,19215
4,15193
5,15202
0,7221
2,17096
5,17307
0,5324
4,22397
3,22006
4,3628
0,20292
4,20103
4,18179
1,22146
3,25825
3,3768
3,20043
1,18039
1,7361
2,15342
1,2896
4,5264
3,17247
4,9273
4,2795
3,2404
5,10427
0,12522
2,19355
0,25726
0,4108
1,11848
1,4299
2,12533
4,19344
5,9262
4,2784
2,2415
5,10436
1,25737
3,4119
2,11859
4,4288
0,20052
4,18028
0,22157
3,25834
3,3779
3,2887
4,5275
3,17256
3,7370
3,15353
3,17087
2,17316
1,5335
2,15182
0,15213
2,7230
4,20283
4,20112
3,18168
2,22386
2,22017
1,3639
3,25677
4,11919
2,4059
4,12473
3,19195
3,19204
3,9322
3,24989
5,10576
3,2555
4,11808
1,4148
3,25766
4,12562
0,19084
4,19315
3,9233
2,2444
5,10467
1,24898
0,17196
0,5224
5,17207
5,15093
3,7321
2,15302
0,20392
1,20003
4,18079
0,3728
1,22297
2,22106
4,20143
4,18139
2,3668
3,22046
3,2996
4,17347
1,5364
2,15242
1,7261
2,12422
0,19255
4,9373
3,2695
3,10527
3,2504
2,4008
4,11948
1,4399
2,25626
3,20361
2,22264
0,11469
4,24768
2,5146
2,17165
0,10806
2,2825
3,7043
3,15060
3,12903
4,19077
0,12591
5,12600
0,23108
0,23299
4,10494
3,2726
3,10705
5,9151
3,25795
3,25404
5,16209
3,16198
4,25544
3,16349
3,3998
4,19137
1,12740
2,23048
3,10645
2,2666
4,9380
3,9011
3,24628
1,5397
3,2965
3,10946
4,17025
1,5006
3,7292
4,12843
0,15120
5,7103
1,20221
2,22324
2,11529
0,5286
0,10857
3,2874
1,5117
4,17134
2,24739
3,7383
0,12952
0,7012
0,15031
1,20330
0,11438
1,22235
4,16258
0,3889
3,25455
4,19026
2,12651
4,2777
4,10754
0,23159
5,9291
3,9100
1,19166
4,12480
4,12711
4,10585
4,10614
4,2637
0,23019
3,23388
3,9040
3,16318
5,16089
5,25684
1,25515
0,20270
0,11578
2,22375
4,17074
3,5057
2,2934
1,10917
3,24679
1,15171
3,7152
0,12812
5,10981
3,5350
4,17373
0,12884
1,7255
5,15276
1,1759
4,20177
2,22072
3,25612
3,25583
1,13879
4,6139
3,12416
4,12787
0,19261
4,9347
3,2530
4,10513
4,10682
2,12556
0,19321
4,9207
1,9196
5,10453
1,2470
3,25752
1,6079
4,13939
1,1588
1,1619
1,20037
1,22132
0,25851
4,17233
3,5210
1,5181
0,15336
1,7315
5,7084
5,20126
3,1499
3,1708
3,22023
3,5301
2,17322
2,5090
1,7204
3,15227
1,7195
3,12447
3,19230
1,9316
0,9087
3,2561
1,10542
2,25643
2,6168
2,13828
4,25703
2,25492
4,13968
1,6028
1,12507
2,12696
4,19370
5,9256
0,10402
2,2421
4,10793
5,10890
2,17262
2,5241
3,12995
1,15367
1,7344
4,20066
3,1648
3,25800
4,22163
3,25521
1,14229
4,19152
1,12725
1,21128
2,2603
5,10620
3,2592
3,9074
4,10923
3,2900
3,5063
0,17040
3,12826
3,7166
5,15145
3,718
2,489
3,13449
5,20244
0,22341
3,8089
3,8318
0,658
5,13698
0,13509
0,20304
4,20095
0,22201
2,22190
1,8258
2,17100
3,5123
4,17291
2,2840
4,10863
1,15005
4,7026
3,15394
0,12966
4,19012
4,19383
2,12665
1,21068
4,10760
3,2743
2,9134
3,25461
1,14369
5,19103
1,19292
3,21179
1,12774
4,2652
4,10671
3,9025
2,25570
3,14278
3,749
2,20215
0,20184
0,13789
1,13418
2,22310
0,22081
5,8349
0,5032
3,17011
5,17380
2,10972
3,2951
3,7137
2,15114
3,15285
2,12877
4,2811
4,10832
0,17151
3,5172
0,12937
2,15054
3,7077
1,609
3,598
2,20355
2,13558
2,22250
0,8198
5,8209
3,25430
4,14338
1,19043
3,21039
2,12634
4,10731
2,2712
2,2483
2,9165
4,14536
2,6515
3,6684
1,8895
2,16433
0,4410
4,4781
2,23732
4,15959
4,21637
1,7679
2,21934
5,9868
0,23831
3,24152
1,11253
4,3270
0,4882
4,8407
5,8796
0,18521
3,396
1,13356
3,1375
5,6987
0,3330
2,11313
3,11082
4,8547
0,18461
3,147
3,1235
4,13216
5,13187
0,7739
2,21874
1,9928
2,24012
1,24383
0,23971
0,23672
2,15819
3,21777
5,6455
0,14476
1,20889
3,4550
0,16573
0,23763
4,21666
5,15908
5,20998
2,14567
3,6544
1,16462
2,4441
5,11202
4,3221
0,11193
4,8456
2,18570
0,13307
3,1324
5,13096
2,21965
5,7628
2,9839
3,24103
1,24292
2,23860
3,21825
0,7768
3,9979
2,23920
3,24043
2,3361
4,11342
4,4993
1,8516
4,8687
4,287
2,116
0,18430
2,1264
5,13247
4,6896
3,6404
2,14427
1,6795
3,8984
4,4501
2,16522
3,4690
3,23623
4,21726
0,15848
0,15569
2,21996
4,23893
1,24261
2,8734
4,4820
1,16803
0,11160
2,3143
0,6925
2,14906
1,13065
2,1046
2,20668
5,18612
5,18583
1,334
1,18911
2,14605
3,6626
1,14594
3,16700
2,4723
0,16491
4,8837
0,9458
2,23401
1,23790
5,12098
4,12309
1,21504
0,21695
5,9689
5,9518
3,23541
0,7898
0,12249
2,21444
1,18851
4,6766
1,14745
3,4663
4,16640
1,8977
2,8674
2,3003
0,11020
0,16943
0,4960
2,3392
1,1106
4,13125
0,14846
0,6865
1,1297
4,20728
1,18752
1,274
4,15429
3,24321
5,8765
4,11131
0,3112
1,4871
1,16852
0,3283
4,20639
3,13034
2,1017
5,6974
1,14957
1,1386
4,365
5,18643
2,15538
2,24230
0,9798
4,9409
2,23450
2,21555
4,7989
4,12358
3,18940
1,14654
5,6677
4,16751
1,4772
5,8866
3,18800
1,6737
4,14714
1,14485
1,4632
2,16611
4,16580
2,8926
4,9549
2,23510
4,23681
3,21415
2,21784
1,12189
4,12218
3,21887
0,15478
3,23982
1,24370
2,8625
2,16912
3,4931
2,3052
2,11071
3,20779
3,14817
4,6834
3,1157
1,13174
3,225
3,18703
5,18492
4,11376
1,3355
4,16984
5,8522
4,122
2,18795
2,18404
5,13273
0,1250
2,14881
4,21811
3,24077
3,23914
3,5659
3,23586
2,23617
1,2039
5,17979
1,19768
2,21483
0,21712
5,14782
4,14413
3,6430
1,18896
1,16687
5,16516
5,4535
3,6570
4,14553
4,4475
1,16456
4,23757
0,17839
1,2179
1,19628
1,21652
2,21951
2,23854
3,24137
1,5719
2,5488
1,3184
1,3215
4,11236
1,8462
4,18544
3,1081
3,1310
3,13333
3,21840
2,5608
3,5599
2,23945
2,24026
0,3095
1,11327
4,3304
4,8573
1,18455
1,173
1,1190
1,13222
1,1201
4,14442
5,6461
4,16547
3,4564
5,17928
3,2068
3,23646
1,19739
2,21743
3,2128
2,17868
2,23497
3,23706
4,19679
3,21592
3,21603
2,14693
5,6521
3,14502
1,18987
0,16796
2,4424
1,16407
4,3244
0,11267
3,16895
4,8433
2,18684
5,18515
1,1341
1,13362
1,14990
2,21900
3,5748
2,24166
2,23805
2,23524
0,10329
3,21421
4,18834
1,6492
4,14720
0,6703
3,25028
1,4597
0,16625
1,4606
5,8912
5,8580
2,8611
2,22648
5,11045
0,3066
0,4905
5,16926
4,13140
1,1163
3,6800
0,14823
1,211
1,180
2,18737
3,24344
5,17549
0,19989
1,24195
3,24204
5,17409
5,17798
5,8751
3,22708
2,22499
0,16866
0,4845
3,11294
1,3126
2,11105
1,14963
4,6940
1,13391
2,1023
4,13000
2,351
5,18677
4,18974
3,6643
1,14660
1,25168
3,4746
5,16765
1,8852
2,23464
5,10269
2,21561
4,18865
0,14771
4,6752
5,16674
1,4657
2,25079
2,8943
5,10378
1,23575
4,21470
5,19898
3,17518
1,17689
3,24084
2,24315
0,8640
2,4954
3,16977
0,11385
1,11014
2,3037
3,22619
3,22588
0,6851
0,14872
2,13280
1,13111
1,1132
2,18766
3,240
1,8491
4,8700
2,3177
2,11154
3,16837
0,4814
1,22759
1,1072
4,13051
1,14932
4,6911
1,18626
4,300
4,17458
2,24255
5,10238
3,23435
5,21530
4,18925
3,6583
3,6612
0,14631
0,4486
2,4717
5,16734
3,25139
0,8803
2,24245
2,17448
3,310
4,18636
4,6901
2,14922
3,13041
1,1062
3,22749
4,4804
2,16827
1,11144
1,3167
4,8710
1,8481
2,8813
3,25129
5,16724
2,4707
4,4496
3,14621
3,6602
3,6593
4,18935
2,21520
3,23425
0,10228
3,21460
2,23565
2,10368
2,8953
1,25069
1,4647
5,16664
0,6742
4,14761
5,18875
1,250
3,18776
1,1122
1,13101
3,13290
2,14862
4,6841
5,22598
1,22609
1,3027
1,11004
0,11395
4,16967
2,4944
4,8650
2,24305
3,24094
1,17699
3,17508
0,19888
4,18667
0,341
0,13010
1,1033
1,13381
5,6950
1,14973
4,11115
0,3136
1,11284
3,4855
3,16876
3,22489
3,22718
4,8741
3,17788
1,17419
1,24214
3,24185
3,19999
2,21571
4,10279
2,23474
1,8842
4,16775
2,4756
4,25178
2,14670
1,6653
2,18964
4,8902
1,4616
2,16635
4,4587
3,25038
3,6713
1,14730
3,6482
2,18824
2,21431
4,10339
3,23534
1,17559
1,24354
4,18727
4,190
2,201
4,14833
1,6810
3,1173
2,13150
0,16936
1,4915
0,3076
4,11055
3,22658
0,8601
2,8590
3,16417
2,4434
4,16786
5,18997
5,14512
3,6531
4,14683
3,21613
2,21582
4,19669
4,23716
2,23487
2,17878
2,2138
2,23815
2,24176
1,5758
2,21910
1,14980
1,13372
1,1351
4,18505
2,18694
4,8423
3,16885
2,11277
4,3254
3,1211
1,13232
3,1180
1,163
0,18445
5,8563
4,3314
1,11337
0,3085
3,24036
2,23955
0,5589
5,5618
1,21850
0,21753
3,19729
4,23656
3,2078
3,17938
3,4574
0,16557
2,6471
3,14452
0,21642
5,19638
3,2169
3,17829
2,23747
1,16446
2,4465
4,14543
3,6560
5,13323
1,1300
1,1091
4,18554
1,8472
4,11226
2,3205
1,3194
0,5498
3,5709
3,24127
1,23844
2,21941
3,5649
0,23904
3,24067
3,21801
2,14891
3,1240
2,13263
4,18414
2,18785
4,132
4,8532
0,16994
3,3345
1,11366
3,4525
0,16506
5,16697
4,18886
3,6420
0,14403
5,14792
2,21702
3,21493
2,19778
2,17969
3,2029
1,23607
3,23596
0,12208
4,12199
1,21794
1,21405
2,23691
3,23500
4,9559
1,8936
5,16590
3,16601
1,4622
1,14495
4,14704
2,6727
3,18810
4,18482
0,18713
4,235
2,13164
2,1147
0,6824
1,14807
1,20769
0,11061
0,3042
0,4921
5,16902
4,8635
2,24360
1,23992
1,15468
2,21897
1,24220
4,15528
2,18653
3,375
0,1396
1,14947
4,6964
2,1007
5,13024
3,20629
0,3293
2,16842
0,4861
2,3102
0,11121
5,8775
4,8876
0,4762
4,16741
5,6667
1,14644
4,18950
5,12348
1,7999
0,21545
2,23440
5,9419
1,9788
3,8967
5,16650
2,4673
0,14755
2,6776
4,18841
3,21454
4,12259
5,7888
3,23551
5,9508
3,9699
5,24331
3,15439
1,264
4,18742
5,20738
3,1287
0,6875
3,14856
5,13135
1,1116
3,3382
0,4970
4,16953
5,11030
2,3013
4,8664
3,324
3,18593
4,18602
2,20678
1,1056
5,13075
1,14916
5,6935
4,3153
1,11170
0,16813
3,4830
3,8724
2,24271
2,23883
3,21986
4,15579
1,21685
2,21514
1,12319
5,12088
2,23780
1,23411
4,9448
5,8827
2,16481
3,4733
2,16710
3,14584
2,6636
1,14615
4,18901
0,6886
2,13257
1,1274
4,18420
1,106
3,297
4,8697
3,8506
0,4983
4,11352
2,3371
2,24053
1,23930
3,9969
1,7778
3,21835
2,15858
0,21736
1,23633
3,4680
2,16532
2,4511
3,8994
0,6785
1,14437
3,6414
1,4451
3,16472
3,6554
4,14577
1,20988
0,15918
0,21676
2,23773
2,23870
3,24282
3,24113
2,9829
4,7638
2,21975
3,13086
1,1334
0,13317
2,18560
1,8446
0,11183
0,3231
5,11212
2,23961
5,24393
3,24002
5,9938
3,21864
4,7729
5,13197
0,13206
2,1225
2,157
0,18471
5,8557
2,11092
1,11303
4,3320
4,16563
4,4540
3,20899
2,14466
5,6445
2,21767
1,15809
2,23662
3,21627
4,15949
1,23722
1,4791
3,4400
1,16423
4,8885
5,6694
1,6505
2,14526
0,6997
2,1365
3,13346
1,386
1,18531
0,8786
4,8417
1,4892
1,3260
3,11243
3,24142
0,23821
0,9878
2,21924
5,7669
0,8219
3,8188
2,22240
4,13548
2,20345
1,588
1,619
3,7067
2,15044
2,12927
3,5162
2,17141
0,10822
3,2801
5,9175
3,2493
3,2702
1,10721
2,12624
1,21029
4,19053
4,14328
1,25420
1,14268
2,25560
3,9035
1,10661
5,2642
5,12764
2,21169
1,19282
4,19113
0,12867
5,15295
5,15104
3,7127
1,2941
4,10962
4,17390
1,17001
3,5022
1,8359
0,22091
3,22300
1,13408
5,13799
1,20194
4,20205
2,759
4,12976
1,15384
0,7036
1,15015
5,10873
3,2850
4,17281
3,5133
5,17110
3,8248
2,22180
2,22211
2,20085
5,20314
0,13519
4,13688
2,648
4,14379
3,25471
3,9124
3,2753
5,10770
0,21078
2,12675
2,19393
5,19002
3,9064
3,2582
4,10630
2,2613
1,21138
0,12735
1,19142
0,14239
1,25531
3,8308
0,8099
1,22351
4,20254
3,13459
3,499
2,708
5,15155
4,7176
4,12836
3,17050
4,5073
3,2910
0,10933
1,10783
1,2431
0,10412
5,9246
2,19360
1,12686
1,12517
0,6038
4,13978
3,25482
4,25713
2,22173
3,25810
2,1658
2,20076
1,7354
2,15377
1,12985
3,5251
5,17272
4,10880
4,7185
0,15237
2,7214
4,5080
3,17332
4,5311
2,22033
2,1718
3,1489
4,20136
5,13838
3,6178
0,25653
4,10552
3,2571
3,9097
3,9306
2,19220
2,12457
4,13929
0,6069
2,25742
1,2460
5,10443
2,9186
5,9217
4,19331
5,12546
5,7094
3,7305
5,15326
1,5191
3,5200
5,17223
4,25841
1,22122
0,20027
3,1609
2,1598
2,22062
1,20167
4,1749
3,15266
1,7245
2,12894
5,17363
0,5340
5,10991
0,10692
4,10503
3,2520
1,9357
1,19271
1,12797
1,12406
0,6129
2,13869
3,25593
4,25602
2,25505
4,25694
1,16099
3,16308
3,9050
3,23398
4,23009
0,2627
2,10604
5,10595
3,12701
4,12490
2,19176
1,12802
2,7142
1,15161
4,24669
4,10907
3,2924
3,5047
4,17064
2,22365
3,11568
4,20260
2,3
0,22225
3,11428
4,20320
2,15021
1,7002
0,12942
3,7393
1,24729
1,17124
1,5107
3,2864
4,10847
3,5296
3,9110
0,9281
4,23149
1,10744
3,2767
3,12641
0,19036
1,25445
5,3899
1,16248
3,9001
5,9390
4,2676
5,10655
2,23058
2,12750
5,19127
5,3988
0,16359
5,25554
1,11539
4,22334
2,20231
5,7113
0,15130
1,12853
3,7282
1,5016
1,17035
1,10956
4,2975
1,5387
3,24638
1,12913
0,15070
5,7053
2,2835
4,10816
3,17175
1,5156
2,24778
4,11479
0,22274
3,20371
4,16188
3,16219
3,25414
3,25785
5,9141
0,10715
2,2736
3,10484
3,23289
0,23118
1,12610
2,12581
5,19067
3,7271
0,15252
4,5374
4,17357
4,2986
1,22056
4,3678
4,18129
4,20153
3,25636
3,4389
3,11958
4,4018
1,2514
2,10537
1,2685
1,9363
4,19245
1,12432
4,24888
3,10477
4,2454
5,9223
2,19305
4,19094
2,12572
3,25776
2,4158
1,11818
3,22116
4,22287
0,3738
5,18069
3,20013
1,20382
2,15312
3,7331
5,15083
0,17217
0,5234
4,17186
1,3629
2,22007
4,22396
5,18178
4,20102
5,20293
2,7220
0,15203
4,15192
0,5325
5,17306
2,17097
3,2545
5,10566
2,24999
4,9332
0,19214
2,19185
1,12463
1,4049
1,11909
5,25667
1,4298
1,11849
0,4109
4,25727
0,10426
1,2405
4,2794
4,9272
5,19354
4,12523
3,15343
1,7360
2,17246
3,5265
3,2897
3,3769
3,25824
2,22147
3,18038
3,20042
0,11929
2,4069
3,25647
2,12443
3,19234
5,9083
1,9312
2,10546
1,2565
2,5094
4,17326
0,5305
4,7191
2,15223
4,7200
0,20122
4,18158
3,3609
0,3598
2,22027
5,20062
5,18018
1,18389
0,3749
3,22167
3,25804
4,10894
5,5245
5,17266
4,12991
2,7340
3,15363
1,12692
1,12503
4,19374
4,9252
5,10797
3,2425
2,10406
0,4129
2,11869
2,25496
4,25707
3,12783
3,12412
4,19265
3,9343
4,10686
4,10517
2,2534
1,25587
4,25616
0,4038
3,11978
4,20173
4,18109
1,18298
1,22076
2,3658
3,10985
4,17377
4,5354
0,12880
4,15272
1,7251
2,5185
1,5214
5,17237
5,7080
3,7311
3,15332
2,20033
4,18049
2,25855
1,22136
2,3718
3,3489
3,25756
1,11838
3,4178
5,12552
2,19325
4,9192
4,9203
2,2474
1,10457
1,17384
4,2955
2,10976
2,17015
2,5036
3,24618
2,24589
1,15281
3,12873
5,15110
3,7133
4,20180
4,20211
0,11519
3,11688
3,22085
0,22314
0,16379
2,25574
3,19296
2,19107
0,12770
2,10675
3,2656
0,23078
3,9021
2,19047
2,12630
3,2487
1,2716
4,10735
0,23138
5,9161
2,16239
3,25434
4,20351
0,11459
2,22254
3,5176
4,17155
1,10836
1,2815
1,24758
0,7073
1,15050
3,12933
0,20240
0,22345
3,11548
3,24649
1,17044
4,5067
3,2904
2,10927
5,15141
2,7162
3,12822
0,19156
1,12721
2,23029
1,2596
0,10624
2,2607
2,9070
2,25525
3,16328
1,25465
5,16268
1,19387
0,19016
2,12661
1,23169
2,2747
4,10764
5,9130
1,24709
5,24498
2,17295
1,10867
3,2844
3,5127
0,17104
4,15390
1,12962
4,7022
1,15001
2,20091
1,20300
4,22194
2,22205
4,11408
4,11799
3,20007
1,20396
3,1629
0,22102
3,25861
0,22293
5,17203
0,5220
1,17192
5,15306
3,7325
5,15097
2,12566
4,19311
4,19080
5,9237
2,10463
1,2440
3,25762
0,6049
4,13909
4,25622
2,889
4,13849
1,6298
0,6109
0,12426
3,19251
1,9377
5,2500
1,10523
3,2691
3,2992
1,5360
1,17343
3,7265
2,15246
4,20147
3,1769
3,22042
2,2883
3,17252
4,5271
1,15357
2,7374
2,1678
5,20056
2,25830
2,22153
1,25733
1,998
2,13958
5,6389
1,6018
4,12537
5,19340
5,9266
5,10432
3,2411
4,2780
1,12477
2,19200
0,19191
3,9326
3,2551
5,10572
2,25673
4,6158
4,13818
3,1738
1,20116
4,20287
2,22013
4,22382
4,5331
2,17312
0,17083
1,7234
1,15217
0,15186
1,19022
1,21058
2,12655
2,10750
3,2773
3,9104
5,9295
3,25451
2,14359
3,1988
0,668
4,20334
1,13539
2,22231
3,8268
1,17130
3,5113
4,5282
3,2870
0,10853
0,15035
2,7016
3,7387
0,12956
0,10913
3,2930
3,5053
2,17070
2,12816
3,7156
5,15175
2,728
3,20274
2,13479
0,22371
3,8328
0,25511
4,25680
3,14188
1,14219
1,19162
1,21289
1,21118
1,12715
4,12484
4,2633
1,10610
4,10581
2,9044
3,25400
3,25791
1,14099
0,14308
4,19073
2,12604
4,12595
2,21398
1,21009
5,10701
2,2722
2,88
3,10490
0,9155
2,2821
0,10802
0,17161
2,5142
3,12907
3,15064
3,7047
3,639
3,13568
4,20365
2,22260
5,8239
3,779
1,13428
2,20225
2,22320
4,8379
2,5002
3,17021
0,5393
5,10942
5,2961
5,7107
5,15124
3,7296
4,12847
4,19133
2,12744
1,21149
2,2662
2,10641
2,9015
4,9384
3,25540
0,14248
2,1899
2,23642
2,21747
2,15829
5,6465
1,14446
3,4560
5,16543
4,3300
1,11323
2,3091
5,8577
3,177
4,18451
2,1205
3,13226
2,1194
3,21844
5,7498
5,7709
2,9918
2,24022
2,23941
3,21904
5,7649
5,9858
3,23801
3,24162
5,11263
3,3240
2,16891
4,8437
5,18511
5,18680
1,13366
0,1345
1,14994
3,14506
2,6525
4,14697
0,18983
3,16403
2,4420
4,16792
3,23702
3,23493
3,21607
2,21596
2,15969
3,6434
0,14417
5,14786
4,18892
1,4531
5,16512
5,16683
2,23613
2,23582
4,15878
0,21716
1,21487
4,7758
2,21815
3,9949
3,23910
3,24073
1,3351
4,11372
5,16980
5,8526
3,18400
2,18791
1,126
2,1254
2,13277
3,14885
4,11232
4,3211
5,3180
4,8466
5,18540
2,13337
0,1314
1,1085
5,7589
4,7618
2,21955
1,9809
3,24133
2,23850
0,23753
0,15938
0,21656
4,14557
3,6574
3,16452
4,4471
5,8644
2,3033
4,11010
2,16973
0,4950
1,11381
2,20489
3,20718
4,1136
3,13115
5,14876
2,6855
5,13284
4,244
2,18762
3,15788
0,15419
2,24311
3,24080
4,9528
3,23571
2,21474
5,12279
4,18861
2,6756
4,14775
1,4653
5,16670
3,8947
5,18921
3,14635
3,6616
2,6587
5,16730
2,4713
3,4482
2,8807
4,9468
2,23431
4,21534
2,12339
5,15559
3,24251
4,8704
1,8495
0,4810
4,16833
2,11150
2,3173
3,20658
4,6915
1,14936
4,13055
1,1076
4,304
0,18622
5,15448
3,24340
5,8615
5,8584
2,16922
5,4901
0,3062
5,11041
5,14827
4,6804
3,1167
1,13144
2,20749
3,18733
4,184
1,215
3,18830
0,6707
0,14724
2,6496
4,4602
1,16621
1,4593
3,8916
5,9579
2,23520
5,12228
3,21425
4,9439
3,23460
3,12368
2,21565
5,18970
1,14664
0,6647
0,16761
3,4742
4,8856
4,8755
1,11101
4,3122
0,4841
5,16862
2,11290
3,13004
3,1027
0,6944
1,14967
1,13395
2,20598
4,20609
5,18673
4,355
4,15699
0,15508
1,24200
1,24191
2,21961
3,5729
1,24296
1,23864
3,24107
1,11197
1,3225
5,11206
2,8452
0,18574
4,13092
3,1320
5,13303
1,6540
4,14563
2,4445
1,16466
4,22899
5,17809
3,2149
2,23767
3,19618
5,19589
4,21662
1,2009
2,2398
4,17949
3,23627
2,19758
1,21722
0,6791
4,14423
2,6400
3,8980
2,4694
2,16526
2,4505
3,11346
3,3365
4,4997
0,8683
2,8512
3,18434
4,112
1,283
5,13243
1,1260
1,6892
2,21821
3,5669
2,24047
5,23924
1,3274
4,11257
0,4886
3,8792
1,8403
3,392
3,18525
3,1371
1,13352
1,6983
3,21930
2,24156
0,23835
1,5778
4,23736
3,2118
2,2289
1,17858
1,19649
4,21633
5,6680
1,6511
4,14532
1,8891
4,4785
2,4414
4,16437
3,14472
5,6451
1,22988
4,16577
2,4554
2,23676
2,17918
1,2058
4,19709
0,19498
3,21773
2,21870
0,24387
2,23975
2,24016
3,5638
1,11086
2,11317
3,3334
5,8543
1,143
0,18465
0,13183
4,13212
2,1231
0,18944
1,6673
1,14650
2,4776
4,16755
2,25158
0,8862
4,5888
1,10259
3,23454
2,21551
2,17439
3,24234
1,8761
1,16856
2,4875
2,3287
1,3116
4,11135
1,22738
1,14953
1,6970
3,1382
2,1013
5,13030
5,18647
4,361
1,8621
2,11075
5,3056
1,4935
4,16916
3,22678
4,13170
3,1153
0,6830
1,14813
0,18496
0,18707
4,221
3,21883
2,17579
2,23986
3,24374
0,10319
2,10088
0,23685
2,23514
1,21780
3,21411
1,18804
3,14481
4,14710
1,6733
3,16584
1,16615
1,4636
2,25018
3,25389
2,8922
3,23794
2,23405
4,10208
2,10199
0,21691
4,21500
4,18915
2,14590
3,6622
0,14601
2,25109
1,25298
0,16495
1,4727
5,16704
5,8833
4,8730
1,22769
1,3147
0,11164
4,16807
4,4824
0,1042
1,13061
2,14902
0,6921
4,330
5,18587
2,18616
2,21992
3,23897
3,24265
3,17468
4,24325
0,17528
1,8670
2,22629
1,4964
1,16947
2,3396
5,11024
2,3007
4,6861
2,14842
3,1293
1,13121
1,1102
4,270
2,18756
4,18855
4,14741
2,6762
3,25049
4,16644
3,4667
2,8973
3,23545
4,5999
0,10348
3,21440
4,18746
1,260
1,1112
5,13131
3,1283
0,14852
0,6871
1,3017
2,11034
3,3386
2,16957
3,4974
3,22639
4,8660
4,17538
0,24335
3,21450
0,10358
4,5989
1,23555
3,8963
0,4677
5,16654
3,25059
1,6772
4,14751
5,18845
3,8823
5,16714
0,4737
0,16485
4,25288
3,25119
1,14611
3,6632
4,14580
5,18905
3,21510
0,21681
5,10189
4,10218
2,23415
5,23784
3,17478
2,24275
0,23887
3,21982
5,18606
4,18597
3,320
1,6931
1,14912
0,13071
3,1052
2,4834
4,16817
1,11174
4,3157
2,22779
5,8720
1,24364
2,23996
0,17569
2,21893
1,231
2,18717
3,18486
4,14803
4,6820
3,1143
2,13160
0,22668
3,16906
4,4925
3,3046
0,11065
4,8631
2,8932
3,25399
3,25008
3,4626
3,16605
2,16594
1,6723
4,14700
3,14491
3,18814
3,21401
3,21790
2,23504
2,23695
2,10098
2,10309
0,21541
2,23444
3,10249
3,5898
5,8872
3,25148
1,16745
1,4766
1,14640
5,6663
4,18954
0,371
5,18657
5,13020
2,1003
3,1392
5,6960
2,14943
3,22728
2,11125
1,3106
4,3297
0,4865
0,16846
0,8771
2,24224
2,17429
2,21763
3,19488
0,19719
3,2048
3,17908
2,23666
1,4544
3,16567
0,22998
5,6441
2,14462
1,1221
5,13202
2,13193
1,18475
2,153
5,8553
5,3324
3,11307
2,11096
2,5628
3,24006
2,23965
3,24397
3,21860
3,5768
3,23825
3,24146
2,21920
1,6993
3,13342
3,1361
2,18535
2,382
2,8413
0,8782
0,4896
4,11247
0,3264
3,16427
2,4404
1,4795
4,8881
5,14522
2,6501
5,6690
3,21623
5,19659
2,17848
1,2299
2,2108
0,23726
1,4515
0,16536
2,4684
3,8990
3,6410
2,14433
0,6781
0,21732
4,19748
1,23637
3,17959
4,2388
1,2019
3,23934
3,24057
3,5679
3,21831
4,6882
2,1270
5,13253
1,293
5,102
4,18424
3,8502
4,8693
3,4987
2,3375
4,11356
5,13313
2,1330
0,13082
2,18564
0,8442
2,11216
2,3235
0,11187
3,24117
2,23874
3,24286
3,5739
2,21971
2,21672
3,19599
3,19608
5,23777
3,2159
5,17819
1,22889
3,16476
3,4455
4,14573
1,6550
3,8846
1,4752
1,16771
5,6657
0,14674
2,18960
2,21575
2,12378
2,23470
5,9429
3,24181
1,24210
2,15518
5,15689
5,345
5,18663
3,20619
4,20588
1,13385
3,14977
4,6954
3,1037
0,13014
