label,index
2,25666
4,11908
4,4048
1,9333
3,24998
2,10567
0,2544
3,12462
3,19184
3,19215
1,15193
2,15202
3,7221
3,17096
2,17307
2,5324
4,22397
3,22006
4,3628
2,20292
4,20103
4,18179
0,22146
0,25825
0,3768
0,20043
0,18039
0,7361
3,15342
0,2896
4,5264
0,17247
1,9273
4,2795
0,2404
2,10427
3,12522
3,19355
2,25726
2,4108
4,11848
0,4299
3,12533
4,19344
2,9262
1,2784
3,2415
2,10436
0,25737
3,4119
3,11859
4,4288
2,20052
1,18028
2,22157
0,25834
3,3779
3,2887
4,5275
0,17256
0,7370
0,15353
0,17087
3,17316
0,5335
3,15182
2,15213
3,7230
1,20283
1,20112
0,18168
3,22386
3,22017
0,3639
0,25677
4,11919
3,4059
4,12473
0,19195
0,19204
0,9322
0,24989
2,10576
0,2555
1,11808
0,4148
0,25766
1,12562
2,19084
1,19315
0,9233
3,2444
2,10467
4,24898
3,17196
3,5224
2,17207
2,15093
0,7321
3,15302
3,20392
0,20003
1,18079
2,3728
4,22297
3,22106
4,20143
1,18139
3,3668
0,22046
0,2996
1,17347
4,5364
3,15242
0,7261
3,12422
2,19255
4,9373
0,2695
0,10527
0,2504
3,4008
4,11948
4,4399
3,25626
0,20361
3,22264
2,11469
1,24768
3,5146
3,17165
2,10806
3,2825
0,7043
0,15060
0,12903
1,19077
2,12591
2,12600
3,23108
2,23299
1,10494
0,2726
0,10705
2,9151
0,25795
0,25404
2,16209
0,16198
4,25544
0,16349
0,3998
4,19137
0,12740
3,23048
0,10645
3,2666
1,9380
0,9011
0,24628
4,5397
0,2965
0,10946
4,17025
4,5006
0,7292
4,12843
2,15120
2,7103
4,20221
3,22324
3,11529
3,5286
2,10857
0,2874
0,5117
4,17134
3,24739
0,7383
2,12952
3,7012
3,15031
4,20330
2,11438
0,22235
1,16258
2,3889
0,25455
1,19026
3,12651
4,2777
1,10754
3,23159
2,9291
3,9100
0,19166
4,12480
4,12711
1,10585
1,10614
1,2637
3,23019
0,23388
0,9040
0,16318
2,16089
2,25684
0,25515
2,20270
2,11578
3,22375
4,17074
0,5057
3,2934
0,10917
0,24679
4,15171
3,7152
2,12812
2,10981
0,5350
1,17373
2,12884
0,7255
2,15276
4,1759
1,20177
3,22072
0,25612
0,25583
0,13879
4,6139
0,12416
4,12787
3,19261
1,9347
0,2530
1,10513
1,10682
3,12556
2,19321
1,9207
4,9196
2,10453
4,2470
3,25752
4,6079
4,13939
0,1588
0,1619
4,20037
4,22132
3,25851
1,17233
0,5210
0,5181
3,15336
0,7315
2,7084
2,20126
0,1499
0,1708
0,22023
0,5301
3,17322
3,5090
0,7204
0,15227
0,7195
0,12447
0,19230
0,9316
3,9087
0,2561
4,10542
3,25643
3,6168
3,13828
4,25703
3,25492
1,13968
4,6028
4,12507
3,12696
1,19370
2,9256
2,10402
3,2421
1,10793
2,10890
3,17262
3,5241
0,12995
4,15367
0,7344
4,20066
0,1648
0,25800
4,22163
0,25521
0,14229
1,19152
4,12725
0,21128
3,2603
2,10620
0,2592
0,9074
1,10923
0,2900
3,5063
2,17040
0,12826
0,7166
2,15145
0,718
3,489
0,13449
2,20244
3,22341
0,8089
0,8318
2,658
2,13698
2,13509
2,20304
1,20095
3,22201
3,22190
0,8258
3,17100
0,5123
1,17291
3,2840
1,10863
0,15005
1,7026
0,15394
3,12966
4,19012
1,19383
3,12665
0,21068
1,10760
0,2743
3,9134
0,25461
0,14369
2,19103
0,19292
0,21179
4,12774
1,2652
4,10671
0,9025
3,25570
0,14278
0,749
3,20215
3,20184
2,13789
0,13418
3,22310
2,22081
2,8349
2,5032
0,17011
2,17380
3,10972
0,2951
0,7137
3,15114
0,15285
3,12877
1,2811
4,10832
3,17151
0,5172
2,12937
3,15054
0,7077
0,609
0,598
3,20355
3,13558
3,22250
2,8198
2,8209
0,25430
1,14338
0,19043
0,21039
3,12634
1,10731
3,2712
3,2483
3,9165
1,14536
3,6515
0,6684
0,8895
3,16433
2,4410
4,4781
3,23732
1,15959
4,21637
4,7679
3,21934
2,9868
2,23831
0,24152
0,11253
1,3270
2,4882
1,8407
2,8796
2,18521
0,396
0,13356
0,1375
2,6987
2,3330
3,11313
0,11082
1,8547
2,18461
0,147
3,1235
1,13216
2,13187
2,7739
3,21874
0,9928
3,24012
0,24383
2,23971
2,23672
3,15819
0,21777
2,6455
2,14476
0,20889
0,4550
2,16573
2,23763
4,21666
2,15908
2,20998
3,14567
0,6544
0,16462
3,4441
2,11202
4,3221
3,11193
4,8456
3,18570
3,13307
0,1324
2,13096
3,21965
2,7628
3,9839
3,24103
0,24292
3,23860
0,21825
3,7768
0,9979
3,23920
0,24043
3,3361
4,11342
1,4993
4,8516
1,8687
4,287
3,116
2,18430
3,1264
2,13247
4,6896
0,6404
3,14427
0,6795
0,8984
1,4501
3,16522
3,4690
3,23623
4,21726
2,15848
2,15569
3,21996
4,23893
0,24261
3,8734
4,4820
0,16803
3,11160
3,3143
3,6925
3,14906
0,13065
3,1046
3,20668
2,18612
2,18583
4,334
4,18911
3,14605
0,6626
0,14594
0,16700
3,4723
2,16491
1,8837
3,9458
3,23401
0,23790
2,12098
1,12309
0,21504
2,21695
2,9689
2,9518
0,23541
3,7898
2,12249
3,21444
0,18851
4,6766
0,14745
0,4663
1,16640
0,8977
3,8674
3,3003
2,11020
2,16943
3,4960
3,3392
4,1106
4,13125
3,14846
2,6865
0,1297
1,20728
0,18752
0,274
1,15429
0,24321
2,8765
4,11131
2,3112
4,4871
0,16852
2,3283
1,20639
3,13034
3,1017
2,6974
0,14957
0,1386
1,365
2,18643
3,15538
3,24230
2,9798
1,9409
3,23450
3,21555
4,7989
1,12358
0,18940
0,14654
2,6677
1,16751
0,4772
2,8866
0,18800
0,6737
1,14714
0,14485
0,4632
3,16611
4,16580
3,8926
1,9549
3,23510
4,23681
0,21415
3,21784
0,12189
1,12218
0,21887
2,15478
0,23982
0,24370
3,8625
3,16912
0,4931
3,3052
3,11071
0,20779
0,14817
4,6834
0,1157
4,13174
0,225
3,18703
2,18492
4,11376
0,3355
4,16984
2,8522
1,122
3,18795
3,18404
2,13273
2,1250
3,14881
4,21811
0,24077
0,23914
0,5659
0,23586
3,23617
4,2039
2,17979
0,19768
3,21483
2,21712
2,14782
4,14413
0,6430
4,18896
4,16687
2,16516
2,4535
0,6570
1,14553
4,4475
0,16456
4,23757
2,17839
4,2179
0,19628
4,21652
3,21951
3,23854
0,24137
0,5719
3,5488
4,3184
4,3215
1,11236
4,8462
4,18544
0,1081
0,1310
0,13333
0,21840
3,5608
0,5599
3,23945
3,24026
2,3095
0,11327
4,3304
1,8573
4,18455
0,173
0,1190
4,13222
0,1201
1,14442
2,6461
1,16547
0,4564
2,17928
0,2068
0,23646
0,19739
3,21743
0,2128
3,17868
3,23497
0,23706
1,19679
0,21592
0,21603
3,14693
2,6521
3,14502
0,18987
3,16796
3,4424
0,16407
4,3244
3,11267
0,16895
1,8433
3,18684
2,18515
0,1341
0,13362
0,14990
3,21900
0,5748
3,24166
3,23805
3,23524
2,10329
0,21421
1,18834
4,6492
4,14720
2,6703
0,25028
4,4597
2,16625
0,4606
2,8912
2,8580
3,8611
3,22648
2,11045
2,3066
2,4905
2,16926
1,13140
0,1163
0,6800
2,14823
4,211
0,180
3,18737
0,24344
2,17549
3,19989
4,24195
0,24204
2,17409
2,17798
2,8751
0,22708
3,22499
2,16866
2,4845
0,11294
0,3126
3,11105
0,14963
4,6940
0,13391
3,1023
1,13000
3,351
2,18677
1,18974
0,6643
0,14660
0,25168
0,4746
2,16765
0,8852
3,23464
2,10269
3,21561
1,18865
2,14771
4,6752
2,16674
0,4657
3,25079
3,8943
2,10378
0,23575
4,21470
2,19898
3,17518
0,17689
0,24084
3,24315
2,8640
3,4954
0,16977
3,11385
0,11014
3,3037
0,22619
3,22588
2,6851
3,14872
3,13280
4,13111
0,1132
3,18766
0,240
4,8491
1,8700
3,3177
3,11154
0,16837
2,4814
4,22759
4,1072
1,13051
0,14932
4,6911
0,18626
1,300
1,17458
3,24255
2,10238
0,23435
2,21530
1,18925
0,6583
0,6612
2,14631
2,4486
3,4717
2,16734
0,25139
2,8803
3,24245
3,17448
0,310
1,18636
4,6901
3,14922
0,13041
0,1062
0,22749
4,4804
3,16827
0,11144
0,3167
1,8710
4,8481
3,8813
0,25129
2,16724
3,4707
1,4496
0,14621
0,6602
0,6593
1,18935
3,21520
0,23425
2,10228
0,21460
3,23565
3,10368
3,8953
0,25069
0,4647
2,16664
3,6742
1,14761
2,18875
4,250
3,18776
4,1122
4,13101
0,13290
3,14862
4,6841
2,22598
0,22609
4,3027
4,11004
3,11395
4,16967
3,4944
4,8650
3,24305
3,24094
0,17699
3,17508
3,19888
4,18667
2,341
2,13010
0,1033
0,13381
2,6950
0,14973
1,11115
3,3136
4,11284
0,4855
0,16876
3,22489
0,22718
1,8741
0,17788
4,17419
0,24214
0,24185
3,19999
3,21571
1,10279
3,23474
4,8842
1,16775
3,4756
4,25178
3,14670
0,6653
3,18964
1,8902
0,4616
3,16635
4,4587
0,25038
0,6713
0,14730
0,6482
3,18824
3,21431
1,10339
0,23534
0,17559
4,24354
4,18727
4,190
3,201
4,14833
4,6810
0,1173
3,13150
2,16936
0,4915
2,3076
1,11055
0,22658
2,8601
3,8590
0,16417
3,4434
1,16786
2,18997
2,14512
0,6531
4,14683
0,21613
3,21582
1,19669
4,23716
3,23487
3,17878
3,2138
3,23815
3,24176
0,5758
3,21910
0,14980
4,13372
0,1351
1,18505
3,18694
1,8423
0,16885
3,11277
1,3254
3,1211
0,13232
0,1180
4,163
2,18445
2,8563
1,3314
0,11337
2,3085
0,24036
3,23955
2,5589
2,5618
0,21850
3,21753
0,19729
1,23656
0,2078
0,17938
0,4574
2,16557
3,6471
0,14452
2,21642
2,19638
0,2169
3,17829
3,23747
4,16446
3,4465
1,14543
0,6560
2,13323
0,1300
4,1091
1,18554
4,8472
1,11226
3,3205
4,3194
2,5498
0,5709
0,24127
4,23844
3,21941
0,5649
2,23904
0,24067
0,21801
3,14891
3,1240
3,13263
4,18414
3,18785
1,132
1,8532
2,16994
0,3345
4,11366
0,4525
2,16506
2,16697
4,18886
3,6420
2,14403
2,14792
3,21702
0,21493
3,19778
3,17969
0,2029
4,23607
0,23596
3,12208
1,12199
4,21794
0,21405
3,23691
0,23500
1,9559
0,8936
2,16590
0,16601
0,4622
0,14495
1,14704
3,6727
0,18810
1,18482
2,18713
1,235
3,13164
3,1147
2,6824
4,14807
4,20769
2,11061
2,3042
2,4921
2,16902
1,8635
3,24360
0,23992
0,15468
3,21897
0,24220
1,15528
3,18653
0,375
2,1396
0,14947
1,6964
3,1007
2,13024
0,20629
2,3293
3,16842
3,4861
3,3102
3,11121
2,8775
1,8876
3,4762
1,16741
2,6667
4,14644
1,18950
2,12348
0,7999
2,21545
3,23440
2,9419
0,9788
3,8967
2,16650
3,4673
2,14755
3,6776
1,18841
0,21454
1,12259
2,7888
0,23551
2,9508
0,9699
2,24331
0,15439
4,264
1,18742
2,20738
0,1287
2,6875
0,14856
2,13135
0,1116
3,3382
2,4970
4,16953
2,11030
3,3013
1,8664
0,324
0,18593
1,18602
3,20678
0,1056
2,13075
0,14916
2,6935
1,3153
0,11170
3,16813
0,4830
0,8724
3,24271
3,23883
3,21986
1,15579
0,21685
3,21514
0,12319
2,12088
3,23780
0,23411
1,9448
2,8827
3,16481
0,4733
3,16710
0,14584
3,6636
0,14615
1,18901
3,6886
3,13257
4,1274
4,18420
4,106
0,297
1,8697
0,8506
3,4983
4,11352
3,3371
3,24053
0,23930
0,9969
0,7778
0,21835
3,15858
3,21736
0,23633
0,4680
3,16532
3,4511
0,8994
2,6785
0,14437
0,6414
0,4451
0,16472
0,6554
1,14577
0,20988
2,15918
2,21676
3,23773
3,23870
0,24282
0,24113
3,9829
1,7638
3,21975
0,13086
0,1334
3,13317
3,18560
0,8446
3,11183
2,3231
2,11212
3,23961
2,24393
0,24002
2,9938
0,21864
1,7729
2,13197
2,13206
3,1225
3,157
3,18471
2,8557
3,11092
0,11303
1,3320
4,16563
1,4540
0,20899
3,14466
2,6445
3,21767
0,15809
3,23662
0,21627
1,15949
0,23722
0,4791
0,4400
0,16423
1,8885
2,6694
4,6505
3,14526
2,6997
3,1365
0,13346
0,386
0,18531
2,8786
1,8417
0,4892
0,3260
0,11243
0,24142
2,23821
2,9878
3,21924
2,7669
3,8219
0,8188
3,22240
1,13548
3,20345
0,588
0,619
0,7067
3,15044
3,12927
0,5162
3,17141
2,10822
0,2801
2,9175
0,2493
0,2702
4,10721
3,12624
4,21029
1,19053
1,14328
0,25420
0,14268
3,25560
0,9035
0,10661
2,2642
2,12764
3,21169
0,19282
1,19113
3,12867
2,15295
2,15104
0,7127
4,2941
1,10962
1,17390
0,17001
0,5022
0,8359
2,22091
0,22300
0,13408
2,13799
4,20194
4,20205
3,759
4,12976
4,15384
3,7036
4,15015
2,10873
0,2850
1,17281
0,5133
2,17110
0,8248
3,22180
3,22211
3,20085
2,20314
2,13519
1,13688
3,648
1,14379
0,25471
0,9124
0,2753
2,10770
2,21078
3,12675
3,19393
2,19002
0,9064
0,2582
4,10630
3,2613
0,21138
2,12735
4,19142
2,14239
0,25531
0,8308
2,8099
4,22351
4,20254
0,13459
0,499
3,708
2,15155
4,7176
1,12836
0,17050
1,5073
0,2910
2,10933
0,10783
0,2431
2,10412
2,9246
3,19360
4,12686
0,12517
2,6038
1,13978
0,25482
1,25713
3,22173
0,25810
3,1658
3,20076
0,7354
3,15377
4,12985
0,5251
2,17272
4,10880
1,7185
3,15237
3,7214
4,5080
0,17332
4,5311
3,22033
3,1718
0,1489
1,20136
2,13838
0,6178
2,25653
4,10552
0,2571
0,9097
0,9306
3,19220
3,12457
4,13929
2,6069
3,25742
0,2460
2,10443
3,9186
2,9217
1,19331
2,12546
2,7094
0,7305
2,15326
0,5191
0,5200
2,17223
4,25841
4,22122
3,20027
0,1609
3,1598
3,22062
0,20167
4,1749
0,15266
0,7245
3,12894
2,17363
2,5340
2,10991
2,10692
1,10503
0,2520
0,9357
4,19271
0,12797
0,12406
2,6129
3,13869
0,25593
1,25602
3,25505
4,25694
0,16099
0,16308
0,9050
0,23398
4,23009
2,2627
3,10604
2,10595
0,12701
1,12490
3,19176
4,12802
3,7142
0,15161
4,24669
1,10907
3,2924
0,5047
4,17064
3,22365
0,11568
4,20260
3,3
2,22225
0,11428
4,20320
3,15021
4,7002
3,12942
0,7393
0,24729
0,17124
0,5107
3,2864
4,10847
0,5296
3,9110
2,9281
4,23149
0,10744
0,2767
3,12641
3,19036
0,25445
2,3899
4,16248
3,9001
2,9390
1,2676
2,10655
3,23058
3,12750
2,19127
2,3988
3,16359
2,25554
0,11539
4,22334
3,20231
2,7113
2,15130
4,12853
0,7282
4,5016
0,17035
4,10956
4,2975
0,5387
0,24638
4,12913
2,15070
2,7053
3,2835
4,10816
0,17175
0,5156
3,24778
4,11479
3,22274
0,20371
1,16188
0,16219
0,25414
0,25785
2,9141
3,10715
3,2736
0,10484
0,23289
3,23118
0,12610
3,12581
2,19067
0,7271
3,15252
4,5374
4,17357
4,2986
0,22056
4,3678
1,18129
1,20153
0,25636
0,4389
0,11958
1,4018
0,2514
3,10537
0,2685
4,9363
4,19245
0,12432
4,24888
0,10477
1,2454
2,9223
3,19305
1,19094
3,12572
0,25776
3,4158
4,11818
0,22116
4,22287
2,3738
2,18069
0,20013
0,20382
3,15312
0,7331
2,15083
2,17217
2,5234
1,17186
0,3629
3,22007
4,22396
2,18178
4,20102
2,20293
3,7220
2,15203
1,15192
2,5325
2,17306
3,17097
0,2545
2,10566
3,24999
1,9332
2,19214
3,19185
0,12463
4,4049
4,11909
2,25667
4,4298
4,11849
2,4109
1,25727
2,10426
4,2405
1,2794
1,9272
2,19354
1,12523
0,15343
0,7360
3,17246
0,5265
0,2897
0,3769
0,25824
3,22147
3,18038
0,20042
3,11929
3,4069
0,25647
3,12443
0,19234
2,9083
0,9312
3,10546
0,2565
3,5094
4,17326
3,5305
1,7191
3,15223
4,7200
2,20122
1,18158
0,3609
2,3598
3,22027
2,20062
2,18018
4,18389
3,3749
0,22167
0,25804
4,10894
2,5245
2,17266
4,12991
3,7340
0,15363
0,12692
4,12503
1,19374
1,9252
2,10797
0,2425
3,10406
3,4129
3,11869
3,25496
4,25707
0,12783
0,12412
1,19265
0,9343
1,10686
1,10517
3,2534
0,25587
1,25616
2,4038
0,11978
1,20173
1,18109
0,18298
0,22076
3,3658
0,10985
1,17377
4,5354
2,12880
1,15272
0,7251
3,5185
4,5214
2,17237
2,7080
0,7311
0,15332
3,20033
1,18049
3,25855
0,22136
3,3718
0,3489
0,25756
4,11838
0,4178
2,12552
3,19325
1,9192
1,9203
3,2474
0,10457
0,17384
1,2955
3,10976
3,17015
3,5036
0,24618
3,24589
4,15281
0,12873
2,15110
0,7133
1,20180
4,20211
2,11519
0,11688
0,22085
2,22314
2,16379
3,25574
0,19296
3,19107
2,12770
3,10675
0,2656
3,23078
0,9021
3,19047
3,12630
0,2487
0,2716
1,10735
3,23138
2,9161
3,16239
0,25434
4,20351
2,11459
3,22254
0,5176
4,17155
0,10836
0,2815
0,24758
2,7073
4,15050
0,12933
2,20240
3,22345
3,11548
0,24649
0,17044
1,5067
0,2904
3,10927
2,15141
3,7162
3,12822
2,19156
4,12721
3,23029
0,2596
2,10624
3,2607
3,9070
3,25525
0,16328
0,25465
2,16268
4,19387
2,19016
3,12661
4,23169
3,2747
1,10764
2,9130
0,24709
2,24498
3,17295
4,10867
0,2844
0,5127
2,17104
4,15390
4,12962
1,7022
4,15001
3,20091
4,20300
4,22194
3,22205
1,11408
1,11799
3,20007
4,20396
0,1629
3,22102
0,25861
3,22293
2,17203
2,5220
0,17192
2,15306
0,7325
2,15097
3,12566
1,19311
1,19080
2,9237
3,10463
4,2440
0,25762
2,6049
1,13909
1,25622
3,889
4,13849
0,6298
2,6109
2,12426
0,19251
0,9377
2,2500
4,10523
0,2691
0,2992
0,5360
4,17343
0,7265
3,15246
1,20147
0,1769
0,22042
3,2883
0,17252
4,5271
0,15357
3,7374
3,1678
2,20056
3,25830
3,22153
0,25733
0,998
3,13958
2,6389
4,6018
1,12537
2,19340
2,9266
2,10432
0,2411
4,2780
4,12477
3,19200
2,19191
0,9326
0,2551
2,10572
3,25673
4,6158
1,13818
0,1738
4,20116
1,20287
3,22013
4,22382
4,5331
3,17312
3,17083
4,7234
0,15217
2,15186
4,19022
0,21058
3,12655
3,10750
0,2773
0,9104
2,9295
0,25451
3,14359
0,1988
2,668
4,20334
0,13539
3,22231
0,8268
0,17130
0,5113
4,5282
0,2870
2,10853
3,15035
3,7016
0,7387
2,12956
2,10913
0,2930
0,5053
3,17070
3,12816
0,7156
2,15175
3,728
0,20274
3,13479
3,22371
0,8328
2,25511
1,25680
0,14188
0,14219
4,19162
4,21289
0,21118
4,12715
1,12484
4,2633
0,10610
4,10581
3,9044
0,25400
0,25791
0,14099
3,14308
4,19073
3,12604
1,12595
3,21398
4,21009
2,10701
3,2722
3,88
0,10490
2,9155
3,2821
2,10802
2,17161
3,5142
3,12907
0,15064
0,7047
0,639
0,13568
1,20365
3,22260
2,8239
0,779
4,13428
3,20225
3,22320
4,8379
3,5002
0,17021
2,5393
2,10942
2,2961
2,7107
2,15124
0,7296
1,12847
4,19133
3,12744
4,21149
3,2662
3,10641
3,9015
1,9384
0,25540
2,14248
3,1899
3,23642
3,21747
3,15829
2,6465
4,14446
0,4560
2,16543
1,3300
0,11323
3,3091
2,8577
0,177
1,18451
3,1205
3,13226
3,1194
0,21844
2,7498
2,7709
3,9918
3,24022
3,23941
0,21904
2,7649
2,9858
3,23801
3,24162
2,11263
0,3240
3,16891
1,8437
2,18511
2,18680
4,13366
2,1345
0,14994
3,14506
3,6525
1,14697
2,18983
0,16403
3,4420
1,16792
0,23702
0,23493
0,21607
3,21596
3,15969
0,6434
2,14417
2,14786
4,18892
0,4531
2,16512
2,16683
3,23613
3,23582
1,15878
2,21716
0,21487
1,7758
3,21815
0,9949
0,23910
0,24073
0,3351
4,11372
2,16980
2,8526
0,18400
3,18791
0,126
3,1254
3,13277
0,14885
1,11232
4,3211
2,3180
4,8466
2,18540
3,13337
3,1314
4,1085
2,7589
1,7618
3,21955
0,9809
0,24133
3,23850
3,23753
2,15938
2,21656
1,14557
0,6574
0,16452
4,4471
2,8644
3,3033
1,11010
3,16973
3,4950
0,11381
3,20489
0,20718
4,1136
3,13115
2,14876
3,6855
2,13284
4,244
3,18762
0,15788
3,15419
3,24311
0,24080
1,9528
0,23571
3,21474
2,12279
1,18861
3,6756
1,14775
0,4653
2,16670
0,8947
2,18921
0,14635
0,6616
3,6587
2,16730
3,4713
0,4482
3,8807
1,9468
3,23431
4,21534
3,12339
2,15559
0,24251
1,8704
4,8495
2,4810
4,16833
3,11150
3,3173
0,20658
4,6915
0,14936
1,13055
0,1076
1,304
3,18622
2,15448
0,24340
2,8615
2,8584
3,16922
2,4901
2,3062
2,11041
2,14827
4,6804
0,1167
4,13144
3,20749
0,18733
1,184
0,215
0,18830
2,6707
2,14724
3,6496
1,4602
4,16621
4,4593
0,8916
2,9579
3,23520
2,12228
0,21425
1,9439
0,23460
0,12368
3,21565
2,18970
0,14664
3,6647
2,16761
0,4742
1,8856
1,8755
0,11101
4,3122
2,4841
2,16862
3,11290
0,13004
0,1027
2,6944
4,14967
0,13395
3,20598
1,20609
2,18673
4,355
1,15699
2,15508
4,24200
0,24191
3,21961
0,5729
0,24296
4,23864
0,24107
0,11197
0,3225
2,11206
3,8452
3,18574
4,13092
0,1320
2,13303
4,6540
1,14563
3,4445
0,16466
4,22899
2,17809
0,2149
3,23767
0,19618
2,19589
4,21662
0,2009
3,2398
4,17949
0,23627
3,19758
4,21722
2,6791
4,14423
3,6400
0,8980
3,4694
3,16526
3,4505
0,11346
0,3365
1,4997
2,8683
3,8512
0,18434
1,112
0,283
2,13243
0,1260
0,6892
3,21821
0,5669
3,24047
2,23924
0,3274
4,11257
2,4886
0,8792
4,8403
0,392
0,18525
3,1371
0,13352
0,6983
0,21930
3,24156
2,23835
0,5778
4,23736
0,2118
3,2289
0,17858
0,19649
4,21633
2,6680
0,6511
1,14532
0,8891
4,4785
3,4414
1,16437
3,14472
2,6451
0,22988
4,16577
3,4554
3,23676
3,17918
0,2058
1,19709
3,19498
0,21773
3,21870
2,24387
3,23975
3,24016
0,5638
0,11086
3,11317
0,3334
2,8543
4,143
3,18465
2,13183
1,13212
3,1231
2,18944
0,6673
4,14650
3,4776
1,16755
3,25158
2,8862
1,5888
4,10259
0,23454
3,21551
3,17439
0,24234
0,8761
4,16856
3,4875
3,3287
4,3116
1,11135
4,22738
0,14953
0,6970
0,1382
3,1013
2,13030
2,18647
1,361
0,8621
3,11075
2,3056
0,4935
4,16916
0,22678
4,13170
0,1153
2,6830
0,14813
3,18496
3,18707
4,221
0,21883
3,17579
3,23986
0,24374
3,10319
3,10088
3,23685
3,23514
0,21780
0,21411
0,18804
0,14481
4,14710
0,6733
0,16584
0,16615
0,4636
3,25018
0,25389
3,8922
0,23794
3,23405
1,10208
3,10199
2,21691
1,21500
1,18915
3,14590
0,6622
2,14601
3,25109
0,25298
2,16495
4,4727
2,16704
2,8833
1,8730
4,22769
4,3147
3,11164
1,16807
4,4824
3,1042
4,13061
3,14902
2,6921
4,330
2,18587
3,18616
3,21992
0,23897
0,24265
0,17468
4,24325
2,17528
0,8670
3,22629
4,4964
0,16947
3,3396
2,11024
3,3007
1,6861
3,14842
3,1293
0,13121
4,1102
4,270
3,18756
1,18855
1,14741
3,6762
3,25049
1,16644
0,4667
3,8973
0,23545
4,5999
2,10348
0,21440
1,18746
0,260
0,1112
2,13131
0,1283
2,14852
2,6871
0,3017
3,11034
0,3386
3,16957
0,4974
0,22639
1,8660
4,17538
2,24335
0,21450
3,10358
4,5989
0,23555
0,8963
2,4677
2,16654
0,25059
0,6772
1,14751
2,18845
0,8823
2,16714
3,4737
2,16485
1,25288
0,25119
0,14611
0,6632
1,14580
2,18905
0,21510
2,21681
2,10189
1,10218
3,23415
2,23784
0,17478
3,24275
2,23887
0,21982
2,18606
1,18597
0,320
4,6931
0,14912
2,13071
0,1052
3,4834
1,16817
0,11174
1,3157
3,22779
2,8720
0,24364
3,23996
2,17569
3,21893
4,231
3,18717
0,18486
1,14803
1,6820
0,1143
3,13160
2,22668
0,16906
4,4925
0,3046
2,11065
1,8631
3,8932
0,25399
0,25008
0,4626
0,16605
3,16594
0,6723
1,14700
0,14491
0,18814
0,21401
0,21790
3,23504
3,23695
3,10098
3,10309
2,21541
3,23444
0,10249
0,5898
2,8872
0,25148
4,16745
4,4766
0,14640
2,6663
1,18954
2,371
2,18657
2,13020
3,1003
3,1392
2,6960
3,14943
0,22728
3,11125
0,3106
4,3297
3,4865
3,16846
2,8771
3,24224
3,17429
3,21763
0,19488
2,19719
0,2048
0,17908
3,23666
4,4544
0,16567
3,22998
2,6441
3,14462
4,1221
2,13202
3,13193
0,18475
3,153
2,8553
2,3324
0,11307
3,11096
3,5628
0,24006
3,23965
0,24397
0,21860
0,5768
0,23825
0,24146
3,21920
0,6993
0,13342
0,1361
3,18535
3,382
3,8413
2,8782
2,4896
1,11247
2,3264
0,16427
3,4404
0,4795
1,8881
2,14522
3,6501
2,6690
0,21623
2,19659
3,17848
0,2299
3,2108
2,23726
0,4515
2,16536
3,4684
0,8990
3,6410
3,14433
3,6781
2,21732
1,19748
0,23637
0,17959
4,2388
0,2019
0,23934
0,24057
0,5679
0,21831
4,6882
3,1270
2,13253
0,293
2,102
1,18424
0,8502
1,8693
0,4987
3,3375
4,11356
2,13313
3,1330
2,13082
3,18564
2,8442
3,11216
3,3235
3,11187
0,24117
3,23874
0,24286
0,5739
3,21971
3,21672
3,19599
0,19608
2,23777
0,2159
2,17819
0,22889
0,16476
0,4455
1,14573
0,6550
0,8846
0,4752
4,16771
2,6657
2,14674
3,18960
3,21575
3,12378
3,23470
2,9429
0,24181
0,24210
3,15518
2,15689
2,345
2,18663
0,20619
1,20588
0,13385
0,14977
1,6954
0,1037
2,13014
3,11280
1,16872
0,4851
3,3132
1,11111
4,8745
0,205
4,194
0,18723
4,20759
3,13154
0,1177
3,6814
4,14837
2,11051
2,3072
3,4911
4,16932
2,8594
2,8605
0,24350
2,15458
0,21435
2,12238
0,23530
2,9569
1,8906
4,4583
0,16631
0,4612
0,6486
3,14734
3,6717
3,18820
3,12329
4,21524
0,23421
2,9478
0,8817
0,4492
3,4703
2,16720
0,6597
0,6606
3,14625
0,18931
4,18632
2,314
3,1066
2,13045
0,14926
4,6905
3,20648
0,3163
0,11140
0,16823
4,4800
4,8485
2,8714
0,24241
4,15549
0,24090
0,24301
3,15409
3,15798
3,18772
0,254
4,13294
0,6845
3,14866
3,13105
3,1126
1,20708
2,20499
2,11391
0,4940
2,16963
1,11000
3,3023
2,8654
0,8957
2,16660
0,4643
1,14765
2,6746
2,18871
0,12269
0,21464
0,23561
1,9538
2,23840
0,24123
2,9819
3,21945
2,7608
1,7599
0,1095
0,1304
3,13327
1,18550
4,8476
4,3190
0,3201
3,11222
3,4461
2,16442
0,6564
0,14547
4,21646
4,15928
3,23743
0,21497
4,21706
4,15868
2,23592
3,23603
2,16693
4,16502
0,4521
1,18882
0,14796
2,14407
3,6424
3,14895
0,13267
3,1244
2,136
3,18781
4,18410
1,8536
2,16990
1,11362
0,3341
0,24063
2,23900
0,9959
0,21805
4,7748
0,14984
0,1355
0,13376
2,18690
1,18501
1,8427
0,16881
4,3250
0,11273
3,24172
4,23811
3,9848
1,7659
0,21914
1,15979
0,21586
0,21617
3,23483
3,23712
1,16782
3,4430
0,16413
2,18993
0,14687
3,6535
